9,56,38
12,50,35
7,49,30
12,50,35
14,53,41
12,50,35
13,48,39
12,50,35
11,46,29
12,50,35
13,48,33
12,50,35
10,48,40
12,50,35
17,54,39
12,50,35
17,52,34
12,50,35
7,56,34
12,50,35
11,45,30
12,50,35
17,54,31
12,50,35
10,47,28
12,50,35
9,51,34
12,50,35
8,52,40
12,50,35
15,44,32
12,50,35
16,47,33
12,50,35
14,49,34
12,50,35
16,48,30
12,50,35
19,49,38
12,50,35
13,47,40
34,45,0
33,47,2
34,45,0
36,49,1
34,45,0
40,46,4
34,45,0
27,46,1
34,45,0
37,41,3
34,45,0
33,40,3
2,57,20
5,54,17
2,57,20
7,54,22
2,57,20
6,58,18
2,57,20
5,51,21
2,57,20
5,53,21
2,57,20
1,58,23
2,57,20
6,56,19
2,57,20
3,56,25
48,39,33
51,42,32
48,39,33
50,43,31
48,39,33
43,38,37
48,39,33
49,45,35
48,39,33
51,44,30
48,39,33
43,37,34
48,39,33
43,42,30
48,39,33
49,37,30
48,39,33
52,36,32
48,39,33
49,35,29
48,39,33
47,40,40
48,39,33
42,43,36
48,39,33
54,43,30
48,39,33
45,43,39
48,39,33
45,35,27
48,39,33
41,37,36
48,39,33
44,36,36
48,39,33
47,32,32
48,39,33
46,38,26
14,34,56
13,38,53
14,34,56
12,36,49
14,34,56
12,35,50
14,34,56
16,33,55
14,34,56
17,33,57
14,34,56
16,38,57
14,34,56
16,31,57
14,34,56
17,40,54
14,34,56
8,38,59
14,34,56
11,35,55
14,34,56
12,29,52
14,34,56
18,37,55
14,34,56
15,31,59
14,34,56
13,32,49
14,34,56
13,31,52
14,34,56
12,33,53
14,34,56
19,38,54
14,34,56
18,28,54
14,34,56
13,27,57
14,34,56
16,29,55
14,34,56
13,37,58
14,34,56
16,29,58
21,8,49
20,6,48
21,8,49
17,9,43
21,8,49
18,5,50
21,8,49
22,10,51
21,8,49
20,9,51
21,8,49
26,10,44
21,8,49
24,3,50
21,8,49
24,13,45
21,8,49
20,7,52
21,8,49
22,11,46
21,8,49
19,2,46
21,8,49
16,5,44
21,8,49
26,9,51
21,8,49
26,9,44
21,8,49
26,7,54
21,8,49
25,5,47
21,8,49
20,3,50
21,8,49
24,9,52
21,8,49
23,3,51
21,8,49
15,6,51
21,8,49
17,10,52
21,8,49
15,6,47
8,52,50
3,51,47
8,52,50
9,50,48
8,52,50
10,53,57
8,52,50
4,48,54
8,52,50
6,54,54
8,52,50
7,50,48
8,52,50
7,50,46
8,52,50
13,54,46
8,52,50
6,45,51
8,52,50
1,51,52
8,52,50
5,48,47
8,52,50
11,48,49
8,52,50
6,56,45
8,52,50
9,57,56
8,52,50
6,55,48
8,52,50
6,55,47
8,52,50
6,51,44
8,52,50
3,56,46
8,52,50
11,58,49
8,52,50
11,45,51
8,52,50
9,48,49
8,52,50
4,50,44
25,26,1
24,31,5
25,26,1
20,20,2
25,26,1
24,22,7
25,26,1
28,23,0
25,26,1
22,25,8
25,26,1
28,20,5
25,26,1
26,20,0
25,26,1
29,21,2
25,26,1
22,33,2
25,26,1
24,20,0
25,26,1
26,28,2
25,26,1
30,21,0
25,26,1
18,23,2
44,31,10
42,36,7
44,31,10
47,28,12
44,31,10
45,26,15
44,31,10
49,26,13
44,31,10
38,34,9
44,31,10
49,37,9
44,31,10
45,37,9
44,31,10
45,29,5
44,31,10
40,32,13
44,31,10
42,38,8
44,31,10
40,27,14
44,31,10
43,29,5
44,31,10
38,28,6
44,31,10
48,28,9
44,31,10
41,38,12
44,31,10
37,30,11
44,31,10
39,36,12
44,31,10
51,28,11
44,31,10
46,36,6
44,31,10
45,26,4
44,31,10
43,30,16
44,31,10
43,27,5
14,15,54
12,18,59
14,15,54
18,16,57
14,15,54
17,20,55
14,15,54
16,18,51
14,15,54
9,12,56
14,15,54
18,10,57
14,15,54
19,20,56
14,15,54
12,13,53
14,15,54
21,13,52
14,15,54
11,12,48
14,15,54
17,10,52
39,27,45
40,20,46
39,27,45
43,26,42
39,27,45
42,20,46
39,27,45
35,32,48
39,27,45
40,32,39
39,27,45
37,29,40
39,27,45
37,30,38
39,27,45
45,22,46
39,27,45
43,22,44
39,27,45
38,25,52
39,27,45
41,20,46
39,27,45
43,28,49
39,27,45
35,29,43
39,27,45
38,29,50
39,27,45
38,25,46
39,27,45
40,26,49
39,27,45
35,30,41
39,27,45
38,22,47
39,27,45
44,26,51
39,27,45
34,30,47
39,27,45
34,26,49
14,54,22
10,48,23
14,54,22
17,49,27
14,54,22
7,57,20
14,54,22
18,48,19
14,54,22
9,57,21
14,54,22
12,51,24
14,54,22
15,50,27
14,54,22
10,53,18
14,54,22
20,51,24
14,54,22
16,49,20
14,54,22
9,57,26
14,54,22
13,51,24
14,54,22
9,49,20
14,54,22
12,52,18
14,54,22
15,59,26
14,54,22
10,48,20
14,54,22
13,48,27
14,54,22
9,57,20
14,54,22
11,59,18
14,54,22
16,56,28
6,56,19
7,51,22
6,56,19
5,57,20
6,56,19
2,50,16
6,56,19
7,57,16
6,56,19
7,57,20
6,56,19
5,54,17
6,56,19
11,52,22
6,56,19
7,54,22
6,56,19
9,57,21
6,56,19
4,53,12
6,56,19
7,53,15
6,56,19
10,54,21
6,56,19
5,51,21
6,56,19
10,53,18
6,56,19
4,57,22
6,56,19
0,57,22
6,56,19
9,57,26
6,56,19
9,49,20
6,56,19
2,54,15
6,56,19
12,52,18
6,56,19
5,53,21
6,56,19
1,58,23
6,56,19
2,57,20
6,56,19
7,57,18
6,56,19
9,57,20
6,56,19
11,59,18
27,44,58
34,47,56
27,44,58
23,50,59
27,44,58
24,48,54
27,44,58
21,46,55
27,44,58
22,45,53
27,44,58
23,41,54
27,44,58
28,42,57
27,44,58
24,49,54
27,44,58
24,49,55
27,44,58
26,38,57
27,44,58
32,46,55
27,44,58
28,40,52
27,44,58
23,45,52
52,50,24
50,55,26
52,50,24
58,47,21
52,50,24
50,47,18
52,50,24
53,57,21
52,50,24
49,56,27
52,50,24
51,57,21
52,50,24
48,48,22
52,50,24
58,52,22
52,50,24
56,45,25
52,50,24
58,53,25
52,50,24
53,54,20
52,50,24
54,55,21
52,50,24
58,47,25
52,50,24
54,47,17
52,50,24
58,47,21
52,50,24
49,49,20
52,50,24
49,51,21
52,50,24
59,48,23
52,50,24
57,51,28
52,50,24
54,52,25
40,12,32
41,17,34
40,12,32
38,9,35
40,12,32
35,13,28
40,12,32
36,6,30
40,12,32
42,15,27
40,12,32
37,14,39
40,12,32
38,15,38
40,12,32
41,18,28
40,12,32
35,9,28
40,12,32
33,9,30
40,12,32
41,19,31
40,12,32
36,8,35
40,12,32
36,7,31
40,12,32
44,17,29
40,12,32
42,9,39
40,12,32
37,14,25
40,12,32
39,8,27
29,12,16
31,17,15
29,12,16
32,17,17
29,12,16
30,13,13
29,12,16
30,9,14
29,12,16
33,17,14
29,12,16
27,6,17
29,12,16
32,14,17
29,12,16
33,17,17
29,12,16
28,9,13
29,12,16
28,14,11
29,12,16
34,15,13
29,12,16
31,14,18
29,12,16
33,15,13
29,12,16
28,6,21
29,12,16
23,10,12
29,12,16
30,9,22
29,12,16
28,17,18
29,12,16
32,7,20
29,12,16
27,11,20
29,12,16
34,13,14
29,12,16
31,9,20
29,12,16
24,11,11
11,37,42
9,30,45
11,37,42
4,38,40
11,37,42
16,32,45
11,37,42
12,36,49
11,37,42
16,35,44
11,37,42
15,40,44
11,37,42
7,39,39
11,37,42
10,32,40
11,37,42
7,42,43
11,37,42
13,35,47
11,37,42
12,43,39
11,37,42
8,41,36
11,37,42
7,43,40
11,37,42
13,38,47
11,37,42
7,36,44
11,37,42
10,32,36
11,37,42
7,34,37
13,21,5
8,24,3
13,21,5
11,23,3
13,21,5
7,23,2
13,21,5
10,20,11
13,21,5
20,20,2
13,21,5
9,23,4
13,21,5
11,19,4
13,21,5
11,22,0
13,21,5
12,23,12
13,21,5
14,22,8
13,21,5
17,20,0
13,21,5
10,15,3
13,21,5
15,24,10
13,21,5
14,22,11
13,21,5
18,22,10
13,21,5
12,22,6
13,21,5
19,24,6
13,21,5
11,18,10
13,21,5
14,15,10
13,21,5
18,23,2
13,21,5
11,23,10
15,27,21
18,29,27
15,27,21
17,24,15
15,27,21
19,31,20
15,27,21
16,32,18
15,27,21
20,26,18
15,27,21
12,30,16
15,27,21
18,25,14
15,27,21
20,23,22
15,27,21
14,26,26
15,27,21
17,33,22
15,27,21
18,32,20
15,27,21
17,26,20
15,27,21
16,23,25
15,27,21
19,25,16
15,27,21
16,30,26
15,27,21
16,24,18
15,27,21
19,29,17
15,27,21
12,25,20
15,27,21
17,25,14
15,27,21
9,24,18
15,27,21
12,33,24
10,6,40
9,10,42
10,6,40
4,9,38
10,6,40
14,3,44
10,6,40
8,3,35
10,6,40
12,2,38
10,6,40
9,1,35
10,6,40
8,0,37
10,6,40
13,8,47
10,6,40
12,11,37
10,6,40
16,5,44
10,6,40
5,9,41
10,6,40
15,12,41
10,6,40
15,1,37
10,6,40
8,7,45
10,6,40
8,5,42
10,6,40
12,2,45
10,6,40
12,4,37
10,6,40
17,7,39
10,6,40
6,9,43
10,6,40
9,9,34
47,12,34
40,9,36
47,12,34
50,13,40
47,12,34
54,14,33
47,12,34
50,15,39
47,12,34
49,13,38
47,12,34
52,10,31
47,12,34
51,8,39
47,12,34
48,13,33
47,12,34
40,13,31
47,12,34
49,5,37
47,12,34
43,13,40
47,12,34
49,9,38
47,12,34
48,8,32
47,12,34
44,17,29
47,12,34
42,9,39
47,12,34
48,6,38
47,12,34
50,13,30
9,19,31
11,21,33
9,19,31
3,16,34
9,19,31
10,21,27
9,19,31
14,18,25
9,19,31
4,16,30
9,19,31
10,12,32
9,19,31
3,18,35
9,19,31
11,18,36
9,19,31
14,20,37
9,19,31
11,17,38
9,19,31
10,18,38
9,19,31
6,20,29
9,19,31
5,15,32
9,19,31
8,17,37
9,19,31
5,24,35
9,19,31
12,17,37
9,19,31
12,23,28
9,19,31
11,15,35
20,38,7
21,35,9
20,38,7
17,33,6
20,38,7
22,34,13
20,38,7
24,36,3
20,38,7
23,35,10
20,38,7
18,35,12
20,38,7
15,39,1
20,38,7
13,37,5
20,38,7
21,45,9
20,38,7
15,40,6
20,38,7
19,43,5
20,38,7
19,33,8
20,38,7
22,39,8
20,38,7
25,33,6
20,38,7
21,39,2
20,38,7
25,43,9
20,38,7
24,42,8
20,38,7
22,33,2
20,38,7
16,36,9
20,38,7
23,39,12
20,38,7
16,42,10
20,38,7
19,40,10
20,38,7
14,42,10
20,38,7
22,40,5
20,38,7
24,41,11
18,22,58
20,27,56
18,22,58
14,28,55
18,22,58
12,18,59
18,22,58
14,19,56
18,22,58
21,19,56
18,22,58
17,20,55
18,22,58
23,17,56
18,22,58
16,24,59
18,22,58
19,27,56
18,22,58
17,29,56
18,22,58
19,20,56
18,22,58
15,15,57
18,22,58
22,19,52
18,22,58
16,15,56
18,22,58
13,27,57
18,22,58
16,29,55
18,22,58
23,20,57
18,22,58
20,25,56
18,22,58
21,20,53
18,22,58
20,24,55
34,2,2
38,5,1
34,2,2
41,1,3
34,2,2
32,3,8
34,2,2
29,8,1
34,2,2
35,4,7
34,2,2
27,4,4
34,2,2
33,0,1
34,2,2
31,6,4
7,24,14
8,27,9
7,24,14
11,21,10
7,24,14
6,29,12
7,24,14
10,20,11
7,24,14
4,23,21
7,24,14
0,22,12
7,24,14
12,23,12
7,24,14
8,19,12
7,24,14
11,27,17
7,24,14
8,30,9
7,24,14
4,25,17
7,24,14
14,22,11
7,24,14
12,25,20
7,24,14
5,17,13
7,24,14
10,28,12
7,24,14
4,23,7
7,24,14
6,18,10
7,24,14
12,27,15
7,24,14
6,27,15
7,24,14
11,23,10
7,24,14
10,27,20
23,35,44
18,36,48
23,35,44
26,32,41
23,35,44
19,29,43
23,35,44
29,37,41
23,35,44
16,32,45
23,35,44
25,37,46
23,35,44
26,38,45
23,35,44
21,38,39
23,35,44
24,30,49
23,35,44
26,31,40
23,35,44
21,37,48
23,35,44
20,29,45
23,35,44
20,40,46
23,35,44
19,31,43
23,35,44
26,39,47
23,35,44
21,32,48
23,35,44
26,31,49
23,35,44
22,41,45
23,35,44
27,32,40
23,35,44
22,30,40
23,35,44
20,37,40
23,35,44
19,31,47
23,35,44
20,41,46
23,35,44
18,33,40
23,35,44
22,39,42
6,40,57
2,38,53
6,40,57
4,39,51
6,40,57
10,46,55
6,40,57
7,39,51
6,40,57
7,34,53
6,40,57
11,34,58
6,40,57
4,43,52
6,40,57
7,33,56
6,40,57
7,37,52
6,40,57
8,38,59
6,40,57
11,35,55
6,40,57
3,36,56
6,40,57
9,44,54
6,40,57
7,44,51
6,40,57
0,44,58
6,40,57
13,37,58
6,40,57
4,33,59
6,40,57
5,43,59
3,56,25
7,51,22
3,56,25
0,58,29
3,56,25
6,51,24
3,56,25
7,58,29
3,56,25
5,57,20
3,56,25
7,57,20
3,56,25
7,54,22
3,56,25
6,58,18
3,56,25
9,57,21
3,56,25
5,49,28
3,56,25
5,51,21
3,56,25
5,54,31
3,56,25
4,57,22
3,56,25
0,57,22
3,56,25
1,51,26
3,56,25
9,57,26
3,56,25
4,52,26
3,56,25
1,58,30
3,56,25
8,58,28
3,56,25
8,58,28
3,56,25
9,58,27
3,56,25
5,53,21
3,56,25
1,58,23
3,56,25
2,57,20
3,56,25
2,57,29
3,56,25
9,57,20
24,58,23
21,53,26
24,58,23
23,59,21
24,58,23
28,53,22
24,58,23
22,52,24
24,58,23
22,54,26
24,58,23
25,57,22
24,58,23
28,57,25
24,58,23
23,56,25
24,58,23
26,56,22
24,58,23
27,57,20
24,58,23
19,54,19
24,58,23
17,59,22
24,58,23
22,53,26
24,58,23
25,52,27
5,45,36
4,43,43
5,45,36
4,49,39
5,45,36
7,47,43
5,45,36
6,43,40
5,45,36
0,44,41
5,45,36
7,44,31
5,45,36
4,42,40
5,45,36
6,52,35
5,45,36
11,46,31
5,45,36
7,39,39
5,45,36
4,43,39
5,45,36
2,50,34
5,45,36
7,47,41
5,45,36
2,51,32
5,45,36
7,42,43
5,45,36
7,49,30
5,45,36
12,43,39
5,45,36
10,48,40
5,45,36
1,39,33
5,45,36
1,46,40
5,45,36
7,42,33
5,45,36
7,43,40
5,45,36
6,43,33
5,45,36
9,51,34
5,45,36
11,42,40
5,45,36
3,46,32
31,46,47
29,42,42
31,46,47
27,44,42
31,46,47
33,49,50
31,46,47
29,51,50
31,46,47
34,41,46
31,46,47
26,50,46
31,46,47
36,44,51
31,46,47
30,48,50
31,46,47
32,47,50
31,46,47
29,44,43
31,46,47
32,51,42
31,46,47
36,45,44
31,46,47
34,52,43
31,46,47
29,44,45
31,46,47
25,50,48
31,46,47
27,45,53
31,46,47
30,44,41
31,46,47
29,50,52
31,46,47
35,42,49
31,46,47
32,51,50
31,46,47
33,51,49
31,46,47
27,42,44
31,46,47
36,51,44
54,6,17
56,1,20
54,6,17
57,9,16
54,6,17
51,5,14
54,6,17
52,1,16
54,6,17
59,3,15
54,6,17
50,7,13
54,6,17
58,3,19
54,6,17
52,7,12
54,6,17
50,0,15
54,6,17
57,7,15
54,6,17
57,9,12
54,6,17
47,9,15
54,6,17
59,7,23
2,16,39
3,19,41
2,16,39
3,20,41
2,16,39
0,19,38
2,16,39
5,17,43
2,16,39
4,9,38
2,16,39
5,20,44
2,16,39
3,18,35
2,16,39
3,20,40
2,16,39
3,20,40
2,16,39
0,14,38
2,16,39
6,18,40
2,16,39
3,22,43
2,16,39
5,15,32
2,16,39
8,17,37
2,16,39
5,9,41
2,16,39
0,22,43
2,16,39
1,19,40
2,16,39
1,20,38
2,16,39
0,18,32
2,16,39
9,14,40
2,16,39
4,13,33
2,16,39
1,18,34
52,50,41
54,53,37
52,50,41
47,54,40
52,50,41
58,51,36
52,50,41
46,52,37
52,50,41
49,51,37
52,50,41
49,47,38
52,50,41
53,49,38
52,50,41
55,45,44
52,50,41
55,47,36
52,50,41
49,51,38
52,50,41
56,49,43
52,50,41
58,51,45
52,50,41
55,48,43
52,50,41
53,56,43
52,50,41
46,51,43
52,50,41
50,46,44
52,50,41
51,46,43
52,50,41
51,54,47
52,50,41
48,52,38
52,50,41
45,53,39
52,50,41
53,44,39
52,50,41
48,52,47
52,50,41
47,45,40
54,49,57
55,53,55
54,49,57
57,52,54
54,49,57
53,43,59
54,49,57
47,46,59
54,49,57
58,54,59
54,49,57
51,46,52
54,49,57
59,52,54
54,49,57
59,45,53
54,49,57
49,44,54
54,49,57
51,51,53
54,49,57
59,46,53
0,13,25
3,15,19
0,13,25
4,16,30
0,13,25
2,16,20
0,13,25
4,16,23
0,13,25
4,10,22
0,13,25
1,12,26
0,13,25
1,6,23
0,13,25
2,11,18
0,13,25
7,11,23
0,13,25
1,18,26
0,13,25
1,18,23
0,13,25
1,15,20
44,11,5
46,12,9
44,11,5
43,13,3
44,11,5
46,10,4
44,11,5
45,8,1
44,11,5
49,10,11
44,11,5
39,16,7
44,11,5
49,6,6
44,11,5
42,10,2
44,11,5
41,6,8
44,11,5
47,6,4
44,11,5
40,10,7
44,11,5
39,9,0
44,11,5
46,13,4
44,11,5
49,14,10
44,11,5
43,14,9
44,11,5
45,9,12
44,11,5
42,14,12
44,11,5
40,6,6
44,11,5
47,7,11
44,11,5
48,7,4
44,11,5
41,8,9
44,11,5
49,16,3
44,11,5
48,6,7
44,11,5
42,10,4
44,11,5
45,15,6
44,11,5
42,13,12
44,11,5
47,17,2
42,6,53
43,7,55
42,6,53
40,9,51
42,6,53
48,9,56
42,6,53
40,4,58
42,6,53
47,5,48
42,6,53
47,10,51
42,6,53
47,10,56
42,6,53
41,3,57
42,6,53
46,8,56
42,6,53
44,8,48
42,6,53
44,12,56
42,6,53
39,3,54
42,6,53
46,4,49
42,6,53
43,10,47
42,6,53
39,9,59
42,6,53
45,5,56
42,6,53
46,11,55
42,6,53
38,0,56
42,6,53
39,4,54
42,6,53
41,12,51
42,6,53
38,8,51
42,6,53
40,8,46
42,6,53
41,4,58
42,6,53
44,3,55
42,6,53
49,8,50
59,31,51
56,30,55
59,31,51
54,30,46
59,31,51
54,29,48
59,31,51
52,29,49
59,31,51
54,30,54
59,31,51
58,27,53
59,31,51
58,32,55
22,28,28
18,29,27
22,28,28
27,24,29
22,28,28
23,31,32
22,28,28
27,33,26
22,28,28
20,33,27
22,28,28
18,33,27
22,28,28
18,25,29
22,28,28
28,25,30
22,28,28
23,34,31
22,28,28
25,29,34
22,28,28
23,33,34
22,28,28
20,31,21
22,28,28
20,22,32
22,28,28
16,30,26
22,28,28
15,30,31
22,28,28
19,29,32
58,59,6
57,58,4
58,59,6
56,56,11
58,59,6
56,54,1
58,59,6
56,56,12
58,59,6
57,58,4
58,59,6
56,56,11
58,59,6
56,54,1
58,59,6
56,56,12
37,54,4
34,51,9
37,54,4
36,49,1
37,54,4
41,58,5
37,54,4
41,55,1
37,54,4
39,50,7
37,54,4
34,51,5
37,54,4
34,51,5
37,54,4
34,57,3
37,54,4
40,50,7
37,54,4
33,56,5
37,54,4
32,56,2
37,54,4
41,52,0
37,54,4
42,53,7
37,54,4
32,57,3
54,48,12
50,43,10
54,48,12
50,47,18
54,48,12
57,44,13
54,48,12
51,42,8
54,48,12
59,46,13
54,48,12
59,46,9
54,48,12
49,49,13
54,48,12
58,51,8
54,48,12
52,45,16
54,48,12
58,51,17
54,48,12
53,54,16
54,48,12
49,51,9
54,48,12
53,50,17
54,48,12
58,53,11
54,48,12
51,50,13
54,48,12
55,45,8
54,48,12
59,51,10
54,48,12
56,44,10
54,48,12
48,44,13
54,48,12
58,52,13
54,48,12
51,46,10
54,48,12
51,52,10
54,48,12
50,46,13
33,40,3
29,42,8
33,40,3
35,35,7
33,40,3
27,43,4
33,40,3
29,34,4
33,40,3
30,38,1
33,40,3
30,34,6
33,40,3
29,38,7
33,40,3
30,37,1
33,40,3
36,41,10
33,40,3
38,35,6
33,40,3
36,43,9
33,40,3
31,42,10
33,40,3
32,38,9
33,40,3
38,38,4
33,40,3
31,39,8
33,40,3
34,47,4
33,40,3
28,37,8
33,40,3
38,44,0
33,40,3
34,45,0
33,40,3
34,39,5
33,40,3
32,41,7
7,26,44
3,20,41
7,26,44
9,30,45
7,26,44
10,23,47
7,26,44
13,24,48
7,26,44
2,24,48
7,26,44
6,25,46
7,26,44
11,24,46
7,26,44
3,22,43
7,26,44
10,32,40
7,26,44
13,27,47
7,26,44
10,22,49
7,26,44
10,27,45
7,26,44
8,27,43
7,26,44
4,25,41
7,26,44
9,23,38
7,26,44
12,23,42
7,26,44
5,25,48
7,26,44
2,21,43
56,26,57
49,23,55
56,26,57
57,25,56
56,26,57
59,28,51
56,26,57
55,31,51
56,26,57
54,30,54
56,26,57
55,30,51
56,26,57
50,23,59
56,26,57
58,27,53
56,26,57
58,31,58
56,26,57
54,31,52
56,26,57
54,23,55
56,26,57
58,32,55
56,26,57
59,19,56
21,11,0
18,5,3
21,11,0
15,12,4
21,11,0
24,16,1
21,11,0
18,9,6
21,11,0
26,15,1
21,11,0
19,4,2
21,11,0
23,5,1
21,11,0
24,7,6
21,11,0
28,10,1
21,11,0
27,16,1
21,11,0
22,7,6
21,11,0
16,8,5
21,11,0
16,12,2
19,45,7
14,46,9
19,45,7
14,46,13
19,45,7
20,43,1
19,45,7
14,47,5
19,45,7
15,40,6
19,45,7
22,39,8
19,45,7
12,43,6
19,45,7
18,50,6
19,45,7
21,50,6
19,45,7
25,43,9
19,45,7
24,42,8
19,45,7
14,49,11
19,45,7
17,49,10
19,45,7
22,38,8
19,45,7
16,42,10
19,45,7
20,44,14
19,45,7
14,42,10
19,45,7
20,44,11
19,45,7
22,40,5
19,45,7
24,41,11
19,45,7
23,47,1
12,44,30
18,47,32
12,44,30
6,45,32
12,44,30
17,49,27
12,44,30
7,39,27
12,44,30
10,45,25
12,44,30
11,46,31
12,44,30
11,37,33
12,44,30
6,43,26
12,44,30
15,50,27
12,44,30
11,46,29
12,44,30
13,48,33
12,44,30
8,41,36
12,44,30
7,42,33
12,44,30
6,43,33
12,44,30
10,47,28
12,44,30
14,39,28
12,44,30
14,37,28
12,44,30
16,47,33
12,44,30
14,49,34
12,44,30
17,41,32
12,44,30
14,40,29
12,44,30
7,43,36
12,44,30
13,48,27
56,6,50
57,12,52
56,6,50
59,2,48
56,6,50
58,5,48
56,6,50
59,5,57
56,6,50
53,12,49
56,6,50
58,8,54
56,6,50
54,3,45
56,6,50
59,8,49
56,6,50
55,1,53
56,6,50
54,10,48
56,6,50
54,8,49
56,6,50
59,13,52
56,6,50
50,5,51
56,6,50
59,8,43
56,6,50
51,11,53
56,6,50
54,2,46
56,6,50
58,5,44
56,6,50
52,8,48
56,6,50
58,9,51
56,6,50
57,8,44
56,6,50
55,10,54
56,6,50
53,8,45
56,6,50
57,4,57
56,6,50
57,1,45
56,6,50
50,7,54
56,6,50
59,7,43
56,6,50
55,5,48
56,6,50
57,11,55
56,6,50
55,1,44
16,57,49
21,59,44
16,57,49
14,58,47
16,57,49
9,56,50
16,57,49
17,53,52
16,57,49
20,54,50
16,57,49
17,53,53
16,57,49
20,55,47
16,57,49
13,54,46
16,57,49
17,58,46
16,57,49
20,51,46
16,57,49
21,51,48
16,57,49
13,56,55
16,57,49
15,53,45
16,57,49
17,55,45
16,57,49
14,58,55
16,57,49
21,56,53
16,57,49
20,59,52
16,57,49
17,53,52
16,57,49
18,56,46
16,57,49
15,58,46
16,57,49
23,56,47
15,26,35
18,21,30
15,26,35
11,21,33
15,26,35
12,25,31
15,26,35
17,28,29
15,26,35
14,20,37
15,26,35
12,27,36
15,26,35
16,30,34
15,26,35
16,31,37
15,26,35
18,25,29
15,26,35
13,27,38
15,26,35
22,28,36
15,26,35
18,24,42
15,26,35
14,32,34
15,26,35
9,23,38
15,26,35
13,30,34
15,26,35
20,22,32
15,26,35
16,22,34
15,26,35
14,28,33
15,26,35
10,32,36
15,26,35
12,27,29
15,26,35
19,29,32
15,26,35
10,28,32
19,21,15
16,19,21
19,21,15
20,26,18
19,21,15
18,25,14
19,21,15
18,19,22
19,21,15
23,23,20
19,21,15
23,20,10
19,21,15
20,23,22
19,21,15
13,19,11
19,21,15
24,26,18
19,21,15
15,17,12
19,21,15
21,19,19
19,21,15
20,20,16
19,21,15
13,18,16
19,21,15
15,17,14
19,21,15
12,23,12
19,21,15
17,26,20
19,21,15
16,27,12
19,21,15
15,24,10
19,21,15
20,27,17
19,21,15
22,18,19
19,21,15
23,22,11
19,21,15
20,27,13
19,21,15
21,20,21
19,21,15
18,26,12
19,21,15
14,22,11
19,21,15
22,17,20
19,21,15
18,22,10
19,21,15
18,28,12
19,21,15
16,24,18
19,21,15
17,25,14
19,21,15
21,23,14
32,46,55
34,47,56
32,46,55
33,49,50
32,46,55
29,51,50
32,46,55
28,42,57
32,46,55
34,53,56
32,46,55
36,44,51
32,46,55
30,48,50
32,46,55
27,45,56
32,46,55
38,48,57
32,46,55
35,39,54
32,46,55
37,44,59
32,46,55
30,44,56
32,46,55
27,45,53
32,46,55
29,50,52
32,46,55
35,42,49
32,46,55
33,51,49
32,46,55
27,44,58
32,46,55
38,44,53
32,46,55
28,40,52
27,45,13
25,39,16
27,45,13
32,50,12
27,45,13
29,42,8
27,45,13
24,44,19
27,45,13
34,44,16
27,45,13
24,41,16
27,45,13
30,49,17
27,45,13
29,40,9
27,45,13
31,42,10
27,45,13
25,43,9
27,45,13
24,42,8
27,45,13
28,51,11
27,45,13
26,50,17
27,45,13
25,47,12
27,45,13
23,39,12
27,45,13
23,39,15
27,45,13
31,46,18
27,45,13
20,44,14
27,45,13
34,46,12
27,45,13
20,44,11
27,45,13
29,40,16
27,45,13
29,47,10
27,45,13
24,41,11
27,45,13
33,48,14
27,45,13
29,40,8
11,42,40
4,43,43
11,42,40
10,44,36
11,42,40
8,45,38
11,42,40
7,47,43
11,42,40
15,40,44
11,42,40
7,39,39
11,42,40
8,46,46
11,42,40
4,43,39
11,42,40
7,47,41
11,42,40
13,48,39
11,42,40
18,40,39
11,42,40
12,43,39
11,42,40
8,41,36
11,42,40
14,41,42
11,42,40
5,45,36
11,42,40
7,37,42
11,42,40
8,37,37
11,42,40
7,43,36
1,3,43
4,6,42
1,3,43
3,9,44
1,3,43
2,4,47
1,3,43
0,7,47
1,3,43
2,4,38
1,3,43
3,9,47
1,3,43
3,0,36
1,3,43
5,9,41
1,3,43
8,5,42
1,3,43
6,2,49
1,3,43
2,2,36
1,3,43
4,5,48
1,3,43
2,8,45
53,14,28
50,19,23
53,14,28
52,12,32
53,14,28
49,12,29
53,14,28
55,10,25
53,14,28
52,10,31
53,14,28
48,13,33
53,14,28
50,15,34
53,14,28
52,12,23
53,14,28
56,17,31
53,14,28
55,17,34
53,14,28
58,12,25
53,14,28
55,10,27
53,14,28
55,18,29
53,14,28
56,13,29
53,14,28
57,15,24
53,14,28
56,18,30
53,14,28
56,8,26
53,14,28
52,13,21
53,14,28
54,16,24
53,14,28
50,13,30
53,14,28
59,11,29
52,19,12
49,26,13
52,19,12
54,16,14
52,19,12
58,20,8
52,19,12
58,17,10
52,19,12
53,22,5
52,19,12
54,21,15
52,19,12
54,20,11
52,19,12
49,14,10
52,19,12
58,17,15
52,19,12
48,21,16
52,19,12
49,17,14
52,19,12
45,22,13
52,19,12
53,22,13
52,19,12
53,18,16
52,19,12
54,24,10
52,19,12
50,24,16
52,19,12
55,22,16
52,19,12
54,14,16
52,19,12
53,24,18
52,19,12
46,22,9
14,15,10
21,13,12
14,15,10
20,14,15
14,15,10
11,13,11
14,15,10
10,20,11
14,15,10
13,19,11
14,15,10
11,19,4
14,15,10
15,17,12
14,15,10
13,18,16
14,15,10
13,20,6
14,15,10
15,17,14
14,15,10
16,20,15
14,15,10
8,19,12
14,15,10
15,20,15
